31.4667,-28.8833,1
31.75,-28.95,1
31.75,-28.95,1
30.2833,-29.5833,1
31.3667,-28.8667,1
29.8848,-30.5773,1
29.8848,-30.5773,1
29.8848,-30.5773,1
29.8848,-30.5773,1
29.8848,-30.5773,1
32.2833,-28.45,1
32.2833,-28.4333,1
32.2833,-28.4333,1
31.4,-27.8667,1
31.4,-27.8667,1
30.5667,-30.2667,1
30.5667,-30.2667,1
30.5667,-30.2667,1
31.0333,-29.7,1
30.5667,-30.2667,1
32.35,-28.3833,1
32.35,-28.35,1
32.4294,-28.3728,0
32.4294,-28.3728,0
32.4294,-28.3728,0
32.4294,-28.3728,0
32.4294,-28.3728,0
32.4294,-28.3728,0
30.85,-28.9667,1
30.85,-28.9667,1
30.2667,-30.7333,1
31.45,-28.8833,1
31.45,-28.8833,1
31.45,-28.8833,1
29.55,-31.6167,1
29.55,-31.6167,1
29.5333,-31.6333,1
31.0833,-29.7167,1
31.0833,-29.7167,1
31.0833,-29.7167,1
31.0833,-29.7167,1
30.8167,-29.8333,1
30.8167,-29.8333,1
30.9333,-29.8333,1
30.9333,-29.8333,1
31.0,-29.8,1
31.0,-29.8,1
31.0,-29.8,1
31.0,-29.7667,1
31.0,-29.7667,1
31.0,-29.8,1
31.0,-29.7667,1
31.0,-29.8,1
31.0,-29.7667,1
31.0,-29.8,1
31.0,-29.7667,1
31.0333,-29.7,1
29.55,-31.6167,1
30.2167,-31.05,1
30.2167,-31.05,1
30.2167,-31.05,1
29.55,-31.6167,1
36.5333,-7.0,1
36.5333,-7.0,1
37.0,-7.0,1
36.5333,-7.0,1
30.8333,-29.85,1
30.8167,-29.8333,1
30.8167,-29.8333,1
0.0,0.0,0
29.533,-31.633,1
31.3,-29.333,1
30.383,-29.617,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
31.45,-28.8833,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
30.833,-29.85,1
31.45,-28.8833,1
31.3,-29.333,1
30.583,-29.067,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
30.833,-29.85,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
31.3,-29.333,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
31.3,-29.333,1
30.583,-29.067,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
31.3,-29.333,1
30.583,-29.067,1
30.583,-29.067,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
30.583,-29.067,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
30.383,-29.617,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
29.533,-31.633,1
